# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230702-20230702
# ----------------------------------------

Clicked Batchcode,Country,Event count
301458A,United States,3
ACC1336,Germany,3
BNT162B2,Canada,3
CH.-B. FD9234,Germany,3
CH.-B.: EX3510,Germany,3
CH.-B.: SCWF3,Germany,3
CH.B.:EX3599,Germany,3
EJ6789,Germany,3
EL1283,United States,3
EL1284,United States,3
EL9267,United States,3
ER2613,United States,3
ET3045,Germany,3
EW0164,United States,3
EW0167,United States,3
EW0168,United States,3
EW0169,United States,3
EW0178,United States,3
EW0181,United States,3
EW0185,United States,3
EW0202,United States,3
EW0216,Canada,3
EW2243,Poland,3
EWO177,United States,3
EWO187,United States,3
EX7823,Germany,3
EX8679,Germany,3
FA1027,United Kingdom,3
FA5833,Germany,3
FA9091,Canada,3
FC1439,Spain,3
FC1440,Germany,3
FC5029,New Zealand,3
FD7206,Canada,3
FD8813,United Kingdom,3
FE3592,United States,3
FE4728,Spain,3
FF2590,United States,3
FG1620,United States,3
FG4421,Malaysia,3
FG7900,Malaysia,3
FH4750,Malaysia,3
FJ1614,United States,3
FJ4188,Malaysia,3
FJ4991,United States,3
FJ6369,United States,3
FJ8757,United States,3
FK8911,Spain,3
FL1940,Malaysia,3
LOT3003183,Germany,3
PFIZER EL3249,United States,3
PFIZER EN5318,United States,3
PFIZER EN6199,United States,3
PFIZER EN6203,United States,3
PFIZER ER2613,United States,3
PFIZER EW0161,United States,3
PFIZER EW0171,United States,3
PFIZER EW0179,United States,3
PFIZER EW0181,United States,3
PFIZEREW0151,United States,3
PV46669,United Kingdom,3
PV46688,United Kingdom,3
PW40009,United Kingdom,3
SCJU6,Germany,3
SCWF3,Germany,3
SDEJ8,Germany,3
(not set),Bahamas,4
(not set),Ghana,4
(not set),Hong Kong,4
(not set),Luxembourg,4
(not set),Slovenia,4
(not set),Uruguay,4
017B21A,United States,4
028L20A,United States,4
030A21A,United States,4
036B21A,United States,4
040B21A,United States,4
1822809,United States,4
1D018A,Germany,4
205A21A,United States,4
301308A,United States,4
32030BD,United States,4
EL8982,United States,4
EL9265,United States,4
EN6201,United States,4
EN6203,United States,4
EN6208,United States,4
ER8734,United States,4
ER8737,United States,4
ET3045,Malaysia,4
ET3674,Denmark,4
EW0150,United States,4
EW0153,United States,4
EW0165,United States,4
EW0180,United States,4
EW0187,United States,4
EW0191,South Africa,4
EW4109,United Kingdom,4
EW8904,Germany,4
EX0438,Canada,4
FC1526,Italy,4
FC5089,Netherlands,4
FD0809,United States,4
FD1921,Spain,4
FD7204,Canada,4
FD8448,United States,4
FE7053,Denmark,4
FF 3318,Spain,4
FF3319,United Kingdom,4
FG3527,United States,4
FH8020,United States,4
FH8030,United States,4
FH8773,Malaysia,4
FJ1611,United States,4
FJ8762,United States,4
FK9729,United States,4
FK9894,United States,4
FN7934,Canada,4
PFIZER 301308A,United States,4
PFIZER ER8734,United States,4
PFIZER EW0150,United States,4
PFIZER EW0173,United States,4
PFIZER EW0191,United States,4
PFIZER FC3181,United States,4
PV46664,United Kingdom,4
SCUE1,Germany,4
(not set),Gibraltar,5
(not set),Iran,5
(not set),Isle of Man,5
(not set),Serbia,5
043A21A,United States,5
067H21A,United States,5
ACB9148,Germany,5
CH.-B.:FC3095,Germany,5
EJ1685,United States,5
EN6198,United States,5
EN6204,United States,5
EN6205,United States,5
ER7812,Germany,5
ER8729,United States,5
ER8732,United States,5
ER8735,United States,5
EW0161,United States,5
EW0172,United States,5
EW0175,United States,5
EW0186,United States,5
EW0191,United States,5
EX3510,Germany,5
FA6780,United States,5
FA7484,United States,5
FA7485,United States,5
FC3181,United States,5
FF2587,United States,5
FF2593,United States,5
FF8871,New Zealand,5
FN5254,United Kingdom,5
PFIZER EN6200,United States,5
PFIZER EN6206,United States,5
PFIZER ER8731,United States,5
SCRW2,Germany,5
(not set),Cayman Islands,6
(not set),Panama,6
(not set),Portugal,6
018B21A,United States,6
3001945,Germany,6
EL9261,United States,6
EP7534,United States,6
EW0158,United States,6
EW0198,United States,6
FA4632,Spain,6
FC3095,Germany,6
FC3180,United States,6
FE3594,United States,6
FK9414,New Zealand,6
PFIZER EN6202,United States,6
PFIZER EN6207,United States,6
PFIZER ER8737,United States,6
(not set),Ireland,7
(not set),Lithuania,7
201A21A,United States,7
EN6202,United States,7
EP7533,United States,7
ER8727,United States,7
ER8731,United States,7
ER8736,United States,7
EX3599,Germany,7
FF2589,United States,7
FL3198,United States,7
(not set),Costa Rica,8
(not set),Taiwan,8
017C21A,United States,8
EN6200,United States,8
EN6207,United States,8
EW0162,United States,8
EW0171,United States,8
EW0183,United States,8
FE7011,Germany,8
FF0884,Malaysia,8
FF2588,United States,8
FF3318,Spain,8
FG8643,Malaysia,8
(not set),Czechia,9
(not set),Ukraine,9
EP6955,United States,9
EW0177,United States,9
FD0810,Canada,9
(not set),Slovakia,10
FF2595,Canada,10
(not set),Brazil,11
(not set),Greece,11
EW0176,United States,11
(not set),Philippines,12
(not set),United Arab Emirates,12
EW0151,United States,13
(not set),Saudi Arabia,14
FC3184,United States,14
(not set),Indonesia,15
(not set),Colombia,16
(not set),Cyprus,16
(not set),Thailand,16
(not set),Mexico,17
(not set),Croatia,18
(not set),Malta,18
(not set),Norway,18
(not set),Iceland,25
(not set),Belgium,30
(not set),Romania,30
(not set),Hungary,31
(not set),Finland,32
(not set),South Africa,34
(not set),Denmark,37
(not set),Sweden,39
(not set),Switzerland,46
(not set),France,50
(not set),Italy,54
(not set),Türkiye,64
(not set),Japan,65
(not set),Austria,94
(not set),New Zealand,105
(not set),Australia,117
(not set),Netherlands,144
(not set),Poland,202
(not set),Spain,265
(not set),United Kingdom,266
(not set),Malaysia,397
(not set),Canada,497
(not set),Germany,1049
(not set),United States,3131

